Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2013-11-28,111.4,111.55,110.61,110.86,56667.0,270846.0
2013-11-29,111.04,111.5,109.62,109.69,120889.0,269238.0
2013-12-02,109.6,112.34,109.28,111.45,259466.0,262133.0
2013-12-03,111.53,112.93,111.04,112.62,209012.0,241248.0
2013-12-04,112.91,113.02,111.46,111.88,228375.0,226163.0
2013-12-05,111.65,112.23,110.76,110.98,185976.0,214673.0
2013-12-06,111.07,112.06,110.94,111.61,148848.0,200969.0
2013-12-09,111.69,111.79,109.0,109.39,193722.0,192179.0
2013-12-10,109.31,110.45,108.55,109.38,219718.0,158028.0
2013-12-11,109.45,109.89,108.62,109.7,152480.0,134157.0
2013-12-12,109.52,109.98,108.44,108.67,125528.0,104404.0
2013-12-13,108.53,109.0,108.02,108.83,95184.0,85232.0
2013-12-16,109.15,110.8,109.0,110.47,21756.0,46938.0
2013-12-17,109.2,109.41,108.2,108.44,142916.0,324276.0
2013-12-18,108.33,109.73,107.8,109.63,180330.0,320002.0
2013-12-19,109.25,110.53,109.14,110.29,151822.0,315260.0
2013-12-20,110.09,111.89,109.87,111.77,160260.0,310619.0
2013-12-23,111.55,111.93,111.27,111.56,96779.0,301529.0
2013-12-24,111.61,112.06,111.42,111.9,49272.0,293677.0
2013-12-26,111.99,112.12,111.46,111.98,40926.0,289224.0
2013-12-27,111.95,112.8,111.5,112.18,123626.0,285752.0
2013-12-30,112.2,112.64,110.9,111.21,105386.0,278944.0
2013-12-31,111.18,111.52,110.4,110.8,78856.0,264488.0
2014-01-02,111.0,111.35,107.65,107.78,192967.0,257607.0
2014-01-03,107.88,108.64,106.79,106.89,179436.0,234750.0
2014-01-06,106.8,107.96,106.58,106.73,168215.0,221332.0
2014-01-07,107.03,107.72,106.88,107.35,158315.0,206998.0
2014-01-08,107.49,107.95,107.0,107.15,169409.0,173060.0
2014-01-09,107.35,108.2,106.12,106.39,169302.0,147594.0
2014-01-10,106.44,107.58,106.03,107.25,191333.0,130397.0
2014-01-13,107.25,107.64,106.36,106.75,149193.0,105829.0
2014-01-14,106.62,107.14,106.06,106.39,109163.0,86441.0
2014-01-15,106.17,107.55,105.8,107.13,66080.0,65544.0
2014-01-16,106.82,107.35,106.44,107.09,14562.0,32767.0
2014-01-17,105.55,106.95,105.44,106.48,188510.0,261919.0
2014-01-20,106.28,106.65,105.81,106.35,96073.0,255167.0
2014-01-21,106.35,108.0,106.28,106.73,230713.0,255437.0
2014-01-22,106.9,108.33,106.78,108.27,175064.0,250356.0
2014-01-23,108.14,108.28,107.37,107.58,216841.0,250877.0
2014-01-24,107.58,108.03,106.23,107.88,231953.0,252400.0
2014-01-27,107.91,108.09,106.45,106.69,196395.0,231516.0
2014-01-28,106.86,107.79,106.76,107.41,182657.0,228546.0
2014-01-29,107.36,108.05,106.93,107.85,200727.0,219216.0
2014-01-30,107.85,108.4,107.65,107.95,178733.0,206865.0
2014-01-31,107.75,107.94,106.3,106.4,217530.0,203213.0
2014-02-03,106.4,106.72,105.4,106.04,253816.0,197508.0
2014-02-04,105.85,106.23,105.49,105.78,174036.0,182628.0
2014-02-05,106.09,106.44,105.58,106.25,180145.0,172179.0
2014-02-06,106.28,107.48,106.15,107.19,195336.0,157060.0
2014-02-07,107.32,109.74,106.88,109.57,204429.0,142927.0
2014-02-10,109.75,109.75,108.4,108.63,157467.0,126845.0
2014-02-11,108.52,109.24,108.47,108.68,131559.0,98748.0
2014-02-12,108.78,109.5,108.47,108.79,103863.0,64983.0
2014-02-13,108.68,108.84,108.09,108.73,16001.0,29685.0
2014-02-14,108.58,109.25,107.85,109.08,142403.0,297216.0
2014-02-17,109.13,109.4,108.64,109.18,52247.0,288943.0
2014-02-18,109.07,110.7,108.84,110.46,143401.0,289684.0
2014-02-19,110.55,110.82,110.02,110.47,157066.0,284129.0
2014-02-20,110.39,110.49,109.58,110.3,140308.0,280569.0
2014-02-21,110.5,110.5,109.35,109.85,145878.0,284635.0
2014-02-24,109.65,110.77,109.5,110.64,191529.0,276238.0
2014-02-25,110.64,110.64,109.42,109.51,186761.0,267394.0
2014-02-26,109.56,109.97,109.2,109.52,168618.0,255130.0
2014-02-27,109.41,109.45,108.65,108.96,184064.0,242429.0
2014-02-28,108.85,109.34,108.4,109.07,178871.0,234039.0
2014-03-03,109.44,112.39,109.26,111.2,264136.0,223625.0
2014-03-04,111.16,111.32,109.0,109.3,209851.0,201418.0
2014-03-05,109.17,109.36,107.55,107.76,212754.0,187108.0
2014-03-06,107.66,108.54,107.37,108.1,217595.0,168879.0
2014-03-07,108.3,109.09,107.82,109.0,161881.0,160186.0
2014-03-10,108.73,108.85,107.75,108.08,141666.0,149129.0
2014-03-11,107.88,108.7,107.83,108.55,138811.0,130702.0
2014-03-12,108.41,108.55,107.61,108.02,157409.0,98860.0
2014-03-13,108.26,108.51,106.98,107.39,82808.0,62786.0
2014-03-14,107.25,108.69,107.24,108.57,12490.0,24641.0
2014-03-17,108.55,108.6,106.16,106.24,160485.0,283533.0
2014-03-18,106.4,106.85,105.85,106.79,162775.0,274740.0
2014-03-19,106.6,106.87,105.71,105.85,182163.0,272468.0
2014-03-20,105.9,106.75,105.41,106.45,194195.0,259895.0
2014-03-21,106.22,107.77,106.01,106.92,159310.0,253639.0
2014-03-24,107.01,107.5,106.45,106.81,137018.0,244125.0
2014-03-25,106.59,107.48,106.44,106.99,161158.0,239890.0
2014-03-26,106.97,107.35,106.48,107.03,158926.0,238569.0
2014-03-27,107.0,107.99,106.77,107.83,171951.0,229246.0
2014-03-28,107.73,108.39,107.62,108.07,134094.0,227997.0
2014-03-31,108.0,108.33,107.05,107.76,140338.0,227892.0
2014-04-01,107.66,107.8,105.1,105.62,186052.0,221552.0
2014-04-02,105.32,105.85,103.95,104.79,259439.0,208348.0
2014-04-03,104.59,106.32,104.45,106.15,211359.0,193940.0
2014-04-04,106.17,107.04,106.1,106.72,179612.0,187309.0
2014-04-07,106.35,106.63,105.13,105.82,209288.0,173713.0
2014-04-08,105.97,107.85,105.78,107.67,187031.0,144643.0
2014-04-09,107.5,108.14,107.12,107.98,135062.0,125957.0
2014-04-10,107.9,107.92,107.26,107.46,122446.0,114034.0
2014-04-11,107.35,107.87,106.98,107.33,102000.0,85647.0
2014-04-14,107.42,109.12,107.26,109.07,94275.0,58106.0
2014-04-15,108.92,109.11,108.27,108.74,19345.0,26144.0
2014-04-16,109.43,110.36,109.0,109.6,218047.0,312566.0
2014-04-17,109.6,110.19,109.08,109.53,156585.0,318082.0
2014-04-21,109.76,110.05,108.89,109.95,66923.0,313600.0
2014-04-22,109.94,109.99,108.53,109.27,193875.0,311128.0
2014-04-23,109.5,109.54,108.6,109.11,174503.0,302607.0
2014-04-24,109.22,110.65,109.07,110.33,203745.0,290900.0
2014-04-25,110.33,110.63,109.25,109.58,207080.0,295137.0
2014-04-28,109.5,110.2,107.86,108.12,234541.0,283336.0
2014-04-29,108.13,109.37,108.0,108.98,199900.0,261017.0
2014-04-30,108.8,108.8,107.55,108.07,198938.0,254507.0
2014-05-01,108.08,108.12,106.85,107.76,180453.0,240526.0
2014-05-02,107.72,108.99,107.6,108.59,203733.0,226297.0
2014-05-05,108.92,108.92,107.05,107.72,134785.0,224686.0
2014-05-06,107.53,108.21,106.97,107.06,185691.0,208253.0
2014-05-07,107.17,108.25,106.96,108.13,204710.0,196291.0
2014-05-08,108.07,108.15,107.38,108.04,156436.0,173117.0
2014-05-09,108.08,109.02,107.64,107.89,167708.0,160065.0
2014-05-12,107.94,108.77,107.94,108.41,138109.0,144292.0
2014-05-13,108.37,109.46,108.05,109.24,125944.0,108369.0
2014-05-14,109.39,110.41,109.32,110.19,111069.0,82235.0
2014-05-15,110.21,110.6,109.75,110.44,20143.0,38152.0
2014-05-16,108.96,110.05,108.88,109.75,217847.0,321627.0
2014-05-19,109.82,110.33,109.3,109.37,159871.0,317039.0
2014-05-20,109.33,110.0,109.1,109.69,157200.0,312396.0
2014-05-21,109.76,110.73,109.7,110.55,195174.0,312388.0
2014-05-22,110.49,111.04,110.17,110.36,190471.0,301649.0
2014-05-23,110.38,110.7,110.25,110.54,137577.0,298306.0
2014-05-26,110.4,110.55,109.75,110.32,27463.0,309531.0
2014-05-27,110.35,110.8,109.71,110.02,169249.0,299769.0
2014-05-28,110.22,110.4,109.41,109.81,167030.0,289634.0
2014-05-29,109.89,110.46,109.72,109.97,159962.0,281189.0
2014-05-30,110.02,110.13,109.22,109.41,163500.0,269322.0
2014-06-02,109.7,109.87,108.62,108.83,184847.0,256354.0
2014-06-03,108.8,108.98,108.32,108.82,172412.0,230339.0
2014-06-04,108.89,109.5,108.07,108.4,197500.0,218458.0
2014-06-05,108.13,108.96,107.77,108.79,180391.0,202886.0
2014-06-06,108.85,109.31,108.46,108.61,149737.0,190892.0
2014-06-09,108.68,110.16,108.55,109.99,180589.0,166434.0
2014-06-10,109.95,110.32,109.1,109.52,204962.0,148110.0
2014-06-11,109.61,110.25,109.44,109.95,126440.0,107712.0
2014-06-12,110.09,113.34,110.0,113.02,123662.0,72670.0
2014-06-13,113.75,114.69,112.75,113.41,15509.0,30541.0
2014-06-16,112.73,113.28,112.33,112.94,167834.0,324522.0
2014-06-17,112.97,113.8,112.16,113.45,230807.0,322103.0
2014-06-18,113.46,114.54,113.05,114.26,233620.0,331495.0
2014-06-19,114.22,115.71,114.15,115.06,242148.0,332317.0
2014-06-20,114.92,115.11,114.43,114.81,189365.0,334469.0
2014-06-23,114.99,115.66,113.86,114.12,212608.0,334780.0
2014-06-24,113.9,114.83,113.55,114.46,220367.0,320633.0
2014-06-25,114.31,114.65,113.23,114.0,207645.0,319708.0
2014-06-26,114.24,114.29,113.0,113.21,174254.0,308363.0
2014-06-27,113.07,113.71,112.9,113.3,128644.0,307287.0
2014-06-30,113.3,113.3,112.16,112.36,216026.0,304428.0
2014-07-01,112.5,112.83,111.85,112.29,219958.0,287663.0
2014-07-02,112.19,112.42,110.92,111.24,261956.0,254518.0
2014-07-03,111.0,111.17,110.53,111.0,210069.0,234756.0
2014-07-04,111.05,111.29,110.56,110.64,66731.0,224000.0
2014-07-07,110.65,110.92,109.88,110.24,144610.0,210042.0
2014-07-08,110.0,110.16,108.69,108.94,228103.0,186283.0
2014-07-09,108.97,109.0,108.12,108.28,165702.0,156278.0
2014-07-10,108.15,108.88,107.76,108.67,150415.0,134834.0
2014-07-11,108.58,108.74,106.27,106.66,167686.0,114461.0
2014-07-14,106.42,107.5,106.21,106.98,96884.0,86034.0
2014-07-15,106.81,106.9,104.39,106.02,62978.0,59596.0
2014-07-16,105.9,106.58,105.72,105.85,10691.0,32764.0
2014-07-17,107.13,108.6,106.8,107.89,285193.0,299806.0
2014-07-18,108.5,108.62,106.94,107.24,200886.0,297850.0
2014-07-21,107.15,107.87,106.79,107.68,206541.0,288234.0
2014-07-22,107.8,108.4,106.83,107.33,174441.0,269897.0
2014-07-23,106.87,108.25,106.87,108.03,195096.0,274470.0
2014-07-24,108.15,108.21,106.83,107.07,171411.0,274602.0
2014-07-25,107.2,108.46,106.73,108.39,245586.0,263145.0
2014-07-28,108.3,108.38,107.01,107.57,132519.0,256319.0
2014-07-29,107.46,108.05,107.13,107.72,170515.0,247778.0
2014-07-30,107.5,107.86,105.84,106.51,211311.0,237357.0
2014-07-31,106.06,106.59,105.41,106.02,223184.0,234857.0
2014-08-01,105.6,106.12,104.39,104.84,209343.0,215448.0
2014-08-04,104.82,105.71,104.52,105.41,195347.0,199552.0
2014-08-05,105.5,105.65,104.07,104.61,196798.0,189159.0
2014-08-06,104.88,105.44,104.54,104.59,195935.0,180722.0
2014-08-07,104.64,105.92,104.16,105.44,181526.0,159178.0
2014-08-08,105.67,106.85,104.67,105.02,196559.0,137143.0
2014-08-11,105.0,105.43,104.35,104.68,139646.0,120941.0
2014-08-12,104.5,104.61,102.65,103.02,137029.0,90428.0
2014-08-13,102.84,104.35,102.37,104.28,95176.0,62754.0
2014-08-14,104.06,104.33,101.92,102.01,18226.0,32699.0
2014-08-15,102.05,103.76,102.05,103.53,192236.0,265590.0
2014-08-18,103.21,103.3,101.11,101.6,173974.0,261280.0
2014-08-19,101.62,102.07,101.07,101.56,167214.0,254634.0
2014-08-20,101.5,102.37,101.44,102.28,154906.0,259176.0
2014-08-21,102.14,102.79,101.21,102.63,170741.0,262619.0
2014-08-22,102.67,102.83,102.0,102.29,126239.0,256729.0
2014-08-25,102.1,102.82,101.65,102.65,79095.0,257337.0
2014-08-26,102.71,103.4,102.35,102.5,144418.0,251671.0
2014-08-27,102.42,103.07,102.05,102.72,133569.0,249050.0
2014-08-28,102.54,103.2,102.25,102.46,179003.0,246761.0
2014-08-29,102.51,103.3,102.49,103.19,160699.0,243291.0
2014-09-01,102.95,103.3,102.56,102.79,69564.0,231380.0
2014-09-02,102.64,102.86,100.17,100.34,234925.0,223893.0
2014-09-03,100.4,103.13,100.4,102.77,228000.0,220399.0
2014-09-04,102.41,102.95,101.7,101.83,202027.0,203063.0
2014-09-05,101.87,102.44,100.35,100.82,196265.0,181898.0
2014-09-08,100.8,101.0,99.36,100.2,193870.0,174045.0
2014-09-09,100.2,100.62,99.03,99.16,168772.0,160709.0
2014-09-10,99.35,99.47,97.6,98.04,196615.0,133385.0
2014-09-11,98.12,98.49,96.72,98.08,141927.0,102325.0
2014-09-12,98.25,98.8,96.83,97.11,99405.0,76712.0
2014-09-15,96.9,97.33,96.21,96.65,19954.0,43783.0
2014-09-16,97.96,99.45,97.44,99.05,191068.0,288355.0
2014-09-17,98.95,99.61,98.51,98.97,185759.0,279288.0
2014-09-18,98.69,99.14,97.42,97.7,188278.0,274560.0
2014-09-19,97.65,98.49,97.18,98.39,153502.0,273772.0
2014-09-22,98.5,98.5,96.38,96.97,164427.0,273200.0
2014-09-23,96.91,97.59,96.55,96.85,183928.0,262506.0
2014-09-24,96.89,97.33,95.6,96.95,210662.0,261683.0
2014-09-25,97.03,97.56,96.22,97.0,185877.0,262623.0
2014-09-26,97.11,97.5,96.46,97.0,157807.0,257395.0
2014-09-29,96.81,97.34,96.27,97.2,162433.0,260606.0
2014-09-30,97.15,97.8,94.24,94.67,252259.0,265083.0
2014-10-01,94.77,96.23,93.78,94.16,237486.0,269753.0
2014-10-02,94.3,94.37,91.55,93.42,278187.0,252787.0
2014-10-03,93.75,94.06,91.48,92.31,232156.0,249704.0
2014-10-06,91.9,93.21,91.25,92.79,188952.0,244323.0
2014-10-07,92.81,92.99,91.4,92.11,201389.0,197001.0
2014-10-08,91.89,91.89,90.57,91.38,193719.0,174266.0
2014-10-09,91.62,91.85,88.42,90.05,211940.0,153821.0
2014-10-10,89.1,90.49,88.11,90.21,194570.0,129564.0
2014-10-13,89.89,90.18,87.74,88.89,144384.0,114961.0
2014-10-14,88.23,88.74,84.48,85.04,139213.0,82548.0
2014-10-15,85.54,85.62,83.02,83.78,82503.0,64961.0
2014-10-16,83.45,85.0,82.6,84.47,14769.0,39629.0
2014-10-17,86.5,87.34,85.49,86.16,268423.0,349188.0
2014-10-20,86.35,86.7,84.41,85.4,238701.0,347466.0
2014-10-21,85.13,86.49,85.1,86.22,246520.0,341506.0
2014-10-22,86.46,87.07,84.47,84.71,254695.0,329629.0
2014-10-23,84.71,87.19,84.12,86.83,294160.0,325967.0
2014-10-24,86.78,86.78,85.29,86.13,196120.0,311298.0
2014-10-27,86.08,86.25,84.55,85.83,214918.0,310826.0
2014-10-28,85.5,86.38,85.08,86.03,190751.0,307523.0
2014-10-29,86.1,87.94,86.06,87.12,233099.0,300108.0
2014-10-30,86.93,87.1,85.71,86.24,181454.0,292558.0
2014-10-31,86.02,86.25,84.6,85.86,215839.0,283541.0
2014-11-03,85.85,86.4,84.01,84.78,241134.0,274820.0
2014-11-04,84.21,84.43,82.08,82.82,305453.0,261038.0
2014-11-05,82.78,84.45,81.63,82.95,349003.0,241680.0
2014-11-06,83.1,83.27,82.05,82.86,214755.0,207963.0
2014-11-07,82.67,83.86,82.16,83.39,188258.0,180447.0
2014-11-10,83.26,84.97,81.88,82.34,210643.0,166592.0
2014-11-11,82.13,82.38,80.46,81.67,205670.0,117810.0
2014-11-12,81.25,81.65,79.72,80.38,112390.0,83339.0
2014-11-13,79.97,80.2,77.83,77.92,21491.0,54799.0
2014-11-14,77.67,79.75,76.76,79.41,258803.0,345046.0
2014-11-17,79.5,79.6,77.94,79.31,177968.0,330663.0
2014-11-18,79.01,79.95,78.21,78.47,201006.0,321209.0
2014-11-19,78.41,79.45,78.04,78.1,235687.0,319289.0
2014-11-20,78.16,79.95,77.56,79.33,197930.0,300877.0
2014-11-21,79.95,81.61,79.07,80.36,257662.0,294960.0
2014-11-24,80.5,80.85,79.4,79.68,146346.0,290223.0
2014-11-25,79.45,80.44,78.05,78.33,238312.0,284410.0
2014-11-26,78.28,78.86,77.3,77.75,193135.0,289373.0
2014-11-27,77.4,77.46,71.25,72.58,240614.0,286928.0
2014-11-28,72.58,73.41,69.78,70.15,248849.0,290200.0
2014-12-01,70.15,73.02,67.53,72.54,347643.0,292267.0
2014-12-02,72.51,73.03,70.4,70.54,248581.0,280735.0
2014-12-03,70.95,71.46,69.5,69.92,239357.0,267762.0
2014-12-04,70.15,70.6,68.81,69.64,180014.0,252015.0
2014-12-05,69.53,69.82,68.1,69.07,187693.0,231026.0
2014-12-08,68.79,68.79,65.93,66.19,188495.0,208734.0
2014-12-09,66.0,67.04,65.29,66.84,188551.0,196587.0
2014-12-10,66.25,66.36,63.56,64.24,247144.0,167184.0
2014-12-11,64.47,65.13,63.05,63.68,181431.0,142811.0
2014-12-12,63.01,63.66,61.35,61.85,152550.0,91897.0
2014-12-15,61.2,63.25,60.2,61.06,105122.0,64018.0
2014-12-16,60.65,61.01,58.5,59.86,19040.0,37623.0
2014-12-17,59.9,63.4,58.71,61.18,294265.0,313704.0
2014-12-18,60.94,63.7,59.17,59.27,283629.0,308227.0
2014-12-19,59.85,62.66,59.05,61.38,214571.0,301444.0
2014-12-22,61.99,62.97,59.84,60.11,191032.0,296085.0
2014-12-23,60.24,62.14,59.84,61.69,155614.0,292507.0
2014-12-24,61.63,61.71,59.37,60.24,101378.0,285118.0
2014-12-26,60.19,60.97,59.21,59.45,48579.0,287653.0
2014-12-29,59.65,60.43,57.37,57.88,151641.0,279033.0
2014-12-30,57.93,58.39,56.74,57.9,147333.0,272762.0
2014-12-31,57.35,57.68,55.81,57.33,144439.0,269259.0
2015-01-02,58.02,58.54,55.48,56.42,173740.0,265279.0
2015-01-05,56.25,56.3,52.66,53.11,284892.0,255817.0
2015-01-06,53.2,53.6,50.52,51.1,331869.0,226228.0
2015-01-07,51.15,51.84,49.66,51.15,304199.0,208617.0
2015-01-08,51.06,51.91,49.81,50.96,238964.0,180434.0
2015-01-09,51.25,51.44,48.9,50.11,274672.0,170617.0
2015-01-12,49.93,49.98,47.16,47.43,220580.0,138771.0
2015-01-13,47.06,47.29,45.19,46.59,204482.0,94571.0
2015-01-14,46.84,49.21,45.59,48.69,117949.0,64966.0
2015-01-15,48.68,50.62,47.0,47.67,16517.0,35753.0
2015-01-16,48.25,50.41,48.07,50.17,287312.0,381397.0
2015-01-19,50.1,50.35,48.68,48.84,101366.0,377744.0
2015-01-20,48.91,49.48,47.78,47.99,252108.0,376797.0
2015-01-21,48.29,49.59,48.21,49.03,258082.0,378610.0
2015-01-22,48.6,50.45,48.02,48.52,311250.0,374802.0
2015-01-23,49.11,49.8,48.55,48.79,240578.0,365874.0
2015-01-26,48.56,49.29,47.57,48.16,231079.0,358072.0
2015-01-27,48.25,49.99,47.67,49.6,239576.0,345625.0
2015-01-28,49.1,49.72,48.29,48.47,252146.0,340113.0
2015-01-29,48.69,49.25,48.37,49.13,221151.0,322184.0
2015-01-30,49.15,53.08,48.76,52.99,321510.0,306467.0
2015-02-02,52.68,55.62,51.41,54.75,388330.0,283803.0
2015-02-03,55.0,59.0,54.84,57.91,405684.0,252195.0
2015-02-04,57.19,58.06,53.5,54.16,346449.0,222320.0
2015-02-05,54.8,57.87,53.07,56.57,329065.0,198042.0
2015-02-06,56.74,59.06,56.71,57.8,245637.0,175508.0
2015-02-09,57.93,59.61,57.3,58.34,207078.0,163208.0
2015-02-10,57.79,58.57,56.11,56.43,156530.0,107871.0
2015-02-11,56.81,57.0,53.91,54.66,115162.0,77931.0
2015-02-12,55.12,57.5,54.72,57.05,13262.0,32012.0
2015-02-13,59.27,61.77,59.08,61.52,331539.0,331604.0
2015-02-16,61.49,62.57,60.71,61.4,165119.0,339836.0
2015-02-17,61.68,63.0,60.27,62.53,268834.0,327722.0
2015-02-18,62.3,62.46,59.25,60.53,211314.0,307778.0
2015-02-19,59.54,60.99,57.8,60.21,292100.0,296584.0
2015-02-20,60.2,61.15,59.82,60.22,211731.0,293315.0
2015-02-23,60.3,60.67,58.37,58.9,262716.0,275741.0
2015-02-24,59.09,60.3,58.1,58.66,235383.0,274807.0
2015-02-25,58.75,62.2,58.41,61.63,271100.0,267732.0
2015-02-26,61.85,62.63,59.66,60.05,252201.0,264310.0
2015-02-27,60.75,62.83,60.51,62.58,246672.0,254180.0
2015-03-02,62.5,62.5,59.34,59.54,278015.0,250556.0
2015-03-03,60.0,61.81,59.84,61.02,272760.0,249005.0
2015-03-04,60.85,60.94,59.47,60.55,253357.0,238523.0
2015-03-05,60.6,61.57,60.08,60.48,210992.0,221948.0
2015-03-06,60.75,61.3,59.17,59.73,179144.0,206560.0
2015-03-09,59.62,60.02,58.38,58.53,190368.0,183466.0
2015-03-10,58.37,58.72,56.12,56.39,187725.0,153568.0
2015-03-11,56.45,57.95,55.92,57.54,171248.0,135098.0
2015-03-12,57.92,58.81,56.51,57.08,127340.0,95576.0
2015-03-13,57.03,57.4,54.43,54.67,83347.0,68992.0
2015-03-16,54.41,54.64,52.5,53.44,15130.0,36876.0
2015-03-17,54.1,54.38,52.57,53.51,232538.0,364846.0
2015-03-18,53.28,56.84,52.68,55.91,250056.0,363880.0
2015-03-19,56.18,56.2,53.91,54.43,204902.0,362911.0
2015-03-20,54.46,55.67,53.55,55.32,181301.0,356693.0
2015-03-23,55.24,56.19,54.12,55.92,185798.0,344310.0
2015-03-24,55.83,56.79,54.85,55.11,191088.0,342716.0
2015-03-25,55.09,57.17,54.7,56.48,251044.0,336435.0
2015-03-26,56.35,59.78,56.3,59.19,324712.0,341882.0
2015-03-27,58.97,59.04,55.95,56.41,217775.0,339210.0
2015-03-30,55.96,56.65,55.2,56.29,215115.0,327894.0
2015-03-31,56.31,56.33,54.72,55.11,231543.0,319772.0
2015-04-01,55.18,57.69,54.7,57.1,251785.0,308798.0
2015-04-02,56.72,57.28,54.0,54.95,283168.0,287844.0
2015-04-06,55.18,58.24,55.08,58.12,125434.0,271527.0
2015-04-07,57.8,59.27,57.02,59.1,230294.0,251062.0
2015-04-08,58.3,58.72,55.45,55.55,246594.0,222231.0
2015-04-09,56.1,58.02,55.97,56.57,168051.0,185772.0
2015-04-10,56.84,58.12,56.25,57.87,135800.0,165590.0
2015-04-13,58.02,59.54,57.46,57.93,118149.0,134621.0
2015-04-14,58.17,59.24,57.76,58.43,104166.0,105659.0
2015-04-15,58.74,60.45,58.74,60.32,20369.0,57418.0
2015-04-16,62.9,64.95,62.0,63.98,281785.0,446816.0
2015-04-17,64.02,64.5,62.95,63.45,214331.0,440260.0
2015-04-20,63.85,64.4,62.1,63.45,225724.0,447520.0
2015-04-21,63.52,63.52,61.65,62.08,209857.0,453644.0
2015-04-22,61.9,63.33,61.39,62.73,220998.0,449458.0
2015-04-23,62.88,65.58,62.22,64.85,316034.0,449517.0
2015-04-24,64.75,65.8,64.48,65.28,253041.0,423396.0
2015-04-27,65.47,65.61,64.4,64.83,184490.0,408212.0
2015-04-28,64.74,65.49,63.9,64.64,190495.0,402011.0
2015-04-29,64.64,66.72,64.13,65.84,231053.0,395005.0
2015-04-30,65.63,66.93,65.37,66.78,212499.0,383826.0
2015-05-01,66.78,66.93,65.52,66.46,175107.0,359672.0
2015-05-04,66.4,67.1,65.95,66.45,111388.0,338220.0
2015-05-05,66.33,68.4,66.14,67.52,238146.0,316509.0
2015-05-06,67.71,69.63,67.35,67.77,281534.0,303704.0
2015-05-07,67.37,68.49,65.17,65.54,274954.0,255756.0
2015-05-08,65.64,66.12,64.23,65.39,241109.0,212006.0
2015-05-11,65.37,65.75,64.25,64.91,198641.0,188440.0
2015-05-12,64.77,67.46,64.68,66.86,181913.0,140922.0
2015-05-13,67.32,68.17,66.41,66.81,115556.0,98207.0
2015-05-14,66.54,67.29,66.25,66.59,18639.0,45186.0
2015-05-15,66.75,67.0,65.37,66.81,197480.0,346213.0
2015-05-18,66.91,67.88,65.92,66.27,191930.0,342030.0
2015-05-19,66.19,66.39,63.95,64.02,247418.0,323985.0
2015-05-20,64.49,65.18,64.1,65.03,205468.0,309751.0
2015-05-21,64.89,66.88,64.83,66.54,243658.0,297462.0
2015-05-22,66.59,66.64,65.1,65.37,175019.0,294612.0
2015-05-25,65.56,66.22,64.72,65.52,40160.0,279929.0
2015-05-26,65.7,65.7,63.29,63.72,217217.0,278422.0
2015-05-27,63.89,64.67,61.96,62.06,247825.0,268359.0
2015-05-28,62.2,62.95,61.24,62.58,229609.0,256323.0
2015-05-29,62.89,65.83,62.68,65.56,269886.0,242930.0
2015-06-01,65.59,65.8,64.25,64.88,211473.0,250258.0
2015-06-02,64.9,65.88,64.58,65.49,238713.0,252139.0
2015-06-03,65.38,65.4,63.5,63.8,259124.0,248032.0
2015-06-04,63.81,64.08,61.78,62.03,225808.0,221529.0
2015-06-05,62.08,63.43,60.94,63.31,241516.0,201325.0
2015-06-08,63.06,63.38,62.47,62.69,198439.0,184003.0
2015-06-09,62.81,65.23,62.72,64.88,218586.0,151661.0
2015-06-10,65.04,66.36,64.88,65.7,202880.0,131976.0
2015-06-11,65.57,66.06,64.5,65.11,112326.0,106488.0
2015-06-12,64.87,64.95,63.68,63.87,97503.0,80442.0
2015-06-15,63.62,63.96,62.24,62.61,25732.0,43809.0
2015-06-16,63.8,64.41,63.42,63.7,273029.0,306843.0
2015-06-17,63.6,65.47,62.6,63.87,314956.0,297497.0
2015-06-18,63.74,64.96,63.44,64.26,208498.0,283420.0
2015-06-19,64.2,64.56,62.34,63.02,208164.0,280985.0
2015-06-22,62.57,63.74,62.1,63.34,198907.0,284028.0
2015-06-23,63.21,64.89,62.76,64.45,258664.0,277252.0
2015-06-24,64.66,65.05,63.01,63.49,251278.0,280323.0
2015-06-25,63.5,63.95,62.72,63.2,203153.0,281097.0
2015-06-26,63.34,63.62,62.5,63.26,199355.0,264563.0
2015-06-29,62.85,62.96,61.35,62.01,258275.0,252029.0
2015-06-30,61.77,63.83,61.71,63.59,243530.0,258860.0
2015-07-01,63.02,63.35,61.84,62.01,257187.0,247869.0
2015-07-02,61.92,63.2,61.75,62.07,203972.0,243587.0
2015-07-03,61.73,62.06,60.12,60.32,106762.0,241798.0
2015-07-06,60.0,60.0,56.38,56.54,289976.0,242518.0
2015-07-07,56.85,57.83,55.1,56.85,324413.0,221825.0
2015-07-08,57.25,57.75,55.87,57.05,287191.0,193224.0
2015-07-09,57.1,59.27,57.01,58.61,270446.0,158658.0
2015-07-10,58.49,59.66,57.86,58.73,151638.0,125618.0
2015-07-13,58.35,58.83,56.84,57.85,174621.0,117297.0
2015-07-14,57.71,58.82,56.43,58.51,137955.0,87210.0
2015-07-15,58.63,58.81,56.86,57.05,78601.0,61698.0
2015-07-16,57.31,58.21,56.95,57.51,13661.0,36987.0
2015-07-17,56.93,57.35,56.4,57.1,155846.0,343005.0
2015-07-20,57.12,57.44,56.33,56.65,153810.0,338871.0
2015-07-21,56.55,57.44,56.33,57.04,182917.0,332513.0
